78ca00ac-ced7-4b85-a9ea-976d6e524957,data_center_network,apic_fabric_node_dim_alln_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
075ae2df-c712-483d-8189-397d3e88c3e9,data_center_network,apic_fabric_node_dim_alln_fab3_transformed,iDAP Data Analyze,""
481c3669-22ac-4ca7-bf09-08ba5a96280e,data_center_network,apic_fabric_node_dim_alln_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
64a5b0dc-79ae-46c8-ae36-34ccee808583,data_center_network,apic_fabric_node_dim_alln_transformed,iDAP Data Analyze,""
52ce3811-8d12-423b-9aad-fa68ef3196dd,data_center_network,apic_fabric_node_dim_rcdn9_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
73331531-f2b5-4acd-90f7-deb6b07d829f,data_center_network,apic_fabric_node_dim_rcdn9_fab3_transformed,iDAP Data Analyze,""
cf9a0fcb-b607-4fac-a069-fc623f07f0c9,data_center_network,apic_fabric_node_dim_rcdn_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
86a26d27-5777-4c6c-976d-c5cd2ee82848,data_center_network,apic_fabric_node_dim_rcdn_transformed,iDAP Data Analyze,""
0f8d86a3-038f-411f-b742-e7c25d68363d,data_center_network,apic_fabric_node_dim_rtp1_fab2_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
64f4207d-6723-49f3-bce4-c1b855eec50e,data_center_network,apic_fabric_node_dim_rtp1_fab2_transformed,iDAP Data Analyze,""
525ed65b-3e96-4a22-9bfe-988b1f313d42,data_center_network,apic_fabric_node_dim_rtp1_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
4843c7f4-53ab-4fa1-ac88-068cd25fd768,data_center_network,apic_fabric_node_dim_rtp1_fab3_transformed,iDAP Data Analyze,""
74e82bce-e624-4147-871d-25675b4af0e6,data_center_network,apic_fabric_node_dim_rtp_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
87b85809-7acc-4d82-80a1-befa1dc73564,data_center_network,apic_fabric_node_dim_rtp_transformed,iDAP Data Analyze,""
ea4ac679-dd9a-4216-a96d-83f4b4fcadaf,data_center_network,apic_phys_port_dim_aer_fab1_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
eae27c06-031e-4639-a497-e12b217e74c0,data_center_network,apic_phys_port_dim_aer_fab1_transformed,iDAP Data Analyze,""
81df167a-a60e-41ea-8180-78463e1b0000,data_center_network,apic_phys_port_dim_aer_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
69a7b3a3-a205-4595-a155-54e94fecd45b,data_center_network,apic_phys_port_dim_aer_fab3_transformed,iDAP Data Analyze,""
7b41f47c-cd28-43b3-9da2-6c095c73ede0,data_center_network,apic_phys_port_dim_alln_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
8cbc1254-7a2d-4a0d-8952-4b0f8707ec87,data_center_network,apic_phys_port_dim_alln_fab3_transformed,iDAP Data Analyze,""
4163d66e-f6da-4caa-9cdd-b7f653b9a9b1,data_center_network,apic_phys_port_dim_alln_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
98ef31a1-b1a6-4412-9cbb-e155798470ac,data_center_network,apic_phys_port_dim_alln_transformed,iDAP Data Analyze,""
2dccc47d-7ebc-469a-b117-e88d2ea1fed1,data_center_network,apic_phys_port_dim_rcdn9_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
d0e060dd-d700-432f-b86f-8e59f9e77162,data_center_network,apic_phys_port_dim_rcdn9_fab3_transformed,iDAP Data Analyze,""
f495beed-e7ca-44f8-8761-06e7a68c1793,data_center_network,apic_phys_port_dim_rcdn_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
c783d108-981d-4852-922d-b7cf673b0d8c,data_center_network,apic_phys_port_dim_rcdn_transformed,iDAP Data Analyze,""
650d9239-f39d-40dc-ab1f-6fb51e60dbec,data_center_network,apic_phys_port_dim_rtp1_fab2_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
3f0c4ed7-d034-40e7-9f2b-26a8037a80bf,data_center_network,apic_phys_port_dim_rtp1_fab2_transformed,iDAP Data Analyze,""
7144f6ae-6b4b-4623-bcaa-813f1dca31c6,data_center_network,apic_phys_port_dim_rtp1_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
70851cf1-8593-4d5b-a19c-5e5d7366e7fb,data_center_network,apic_phys_port_dim_rtp1_fab3_transformed,iDAP Data Analyze,""
51892e38-5a09-4b7b-9cc2-175c9977ff99,data_center_network,apic_phys_port_dim_rtp_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
077aef3f-daa6-4489-84fd-2bad2a5f3e7b,data_center_network,apic_phys_port_dim_rtp_transformed,iDAP Data Analyze,""
f00259c7-0412-4a5e-ab98-93db1bd58c59,data_center_network,apic_port_util_stats_aer_fab1_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
4291d167-9b4e-44aa-a024-0cdeab26cbd5,data_center_network,apic_port_util_stats_aer_fab1_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
d8819be5-b318-4361-8739-a6a427180846,data_center_network,apic_port_util_stats_aer_fab1_transformed,iDAP Data Analyze,""
92d18a63-d387-42eb-a36d-09180b055470,data_center_network,apic_port_util_stats_aer_fab1_transformed_ing,iDAP Data Analyze,""
c43fe289-f148-4faf-9c26-d7474bce97a1,data_center_network,apic_port_util_stats_aer_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
613db199-530f-48bf-a576-3f883c1aa77f,data_center_network,apic_port_util_stats_aer_fab3_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
f3fc83af-a2ad-4f72-82ea-6160b047a077,data_center_network,apic_port_util_stats_aer_fab3_transformed,iDAP Data Analyze,""
c66133c4-1c0c-4bf5-b2da-b0ae2229fcae,data_center_network,apic_port_util_stats_aer_fab3_transformed_ing,iDAP Data Analyze,""
f9a70626-286a-4ec6-bbf4-1ae30af5a2bc,data_center_network,apic_port_util_stats_alln_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
477c1289-bfb9-4dcb-b0c5-1264084fd1f9,data_center_network,apic_port_util_stats_alln_fab3_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
a46fe919-42f8-4b9d-88f5-8c8922157d46,data_center_network,apic_port_util_stats_alln_fab3_transformed,iDAP Data Analyze,""
82c9bf64-7401-4d2c-bb55-bde5ce923168,data_center_network,apic_port_util_stats_alln_fab3_transformed_ing,iDAP Data Analyze,""
1fd2840f-a2f7-4de2-8459-9664c9ca35f1,data_center_network,apic_port_util_stats_alln_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
0df1a64e-5c64-491a-9534-358835ddf975,data_center_network,apic_port_util_stats_alln_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
1e3ea011-63de-4816-87f7-d328c97050dc,data_center_network,apic_port_util_stats_alln_transformed,iDAP Data Analyze,""
972646ae-29ff-4d37-bd8d-b2b1bf478e26,data_center_network,apic_port_util_stats_alln_transformed_ing,iDAP Data Analyze,""
cd8bd9da-b544-4d9e-a78f-6f5ef687cb27,data_center_network,apic_port_util_stats_rcdn9_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
15a39846-32ea-4365-9560-ac84e7f890ee,data_center_network,apic_port_util_stats_rcdn9_fab3_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
9f43e15a-3a40-455d-bbf8-287f3cd76002,data_center_network,apic_port_util_stats_rcdn9_fab3_transformed,iDAP Data Analyze,""
b752c191-d946-476d-b853-5ca14d1bed3e,data_center_network,apic_port_util_stats_rcdn9_fab3_transformed_ing,iDAP Data Analyze,""
e1845cd2-89ae-4309-acbc-962401cbdd96,data_center_network,apic_port_util_stats_rcdn_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
803d82da-de45-4897-b6ad-44bcfdad28d8,data_center_network,apic_port_util_stats_rcdn_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
5135b1c0-6e1f-4168-bb40-b458a80a0fce,data_center_network,apic_port_util_stats_rcdn_transformed,iDAP Data Analyze,""
f7e22c3b-b255-4a37-b47e-fccf0e30642b,data_center_network,apic_port_util_stats_rcdn_transformed_ing,iDAP Data Analyze,""
a8914a23-160b-4ad3-8d6f-83cf447ad8ab,data_center_network,apic_port_util_stats_rtp1_fab2_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
8cb74b64-c45c-47b5-ae35-656e5dd3328d,data_center_network,apic_port_util_stats_rtp1_fab2_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
1d27e188-4cad-402c-a4a7-bd6e71bcf586,data_center_network,apic_port_util_stats_rtp1_fab2_transformed,iDAP Data Analyze,""
4ab3814b-6d70-4b15-bc75-a6ffeb6e81ce,data_center_network,apic_port_util_stats_rtp1_fab2_transformed_ing,iDAP Data Analyze,""
ba16bd6a-f1f1-495a-beec-d2dc63f16949,data_center_network,apic_port_util_stats_rtp1_fab3_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
d9b12734-c9bc-4402-921b-c4724780d992,data_center_network,apic_port_util_stats_rtp1_fab3_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
3de07835-e8f2-4c4c-a546-5edc3138b834,data_center_network,apic_port_util_stats_rtp1_fab3_transformed,iDAP Data Analyze,""
f8810bf8-b35e-4209-b4cb-196988211efd,data_center_network,apic_port_util_stats_rtp1_fab3_transformed_ing,iDAP Data Analyze,""
b833fe16-3907-4fb4-8c63-97c3e1bf733d,data_center_network,apic_port_util_stats_rtp_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
4864aee6-fdc7-42b4-bb98-32342393b36f,data_center_network,apic_port_util_stats_rtp_staged_ing,iDAP Data Ingest JSON - Complex HTTP REST API,""
31abdcb1-16e3-414b-85a9-7b559f966f49,data_center_network,apic_port_util_stats_rtp_transf,iDAP Data Analyze,""
2701090a-bd63-4ced-823b-280b7081b2b6,data_center_network,apic_port_util_stats_rtp_transformed,iDAP Data Analyze,""
53459d30-1a82-4ebd-80b8-12dd02df9d5c,data_center_network,apic_port_util_stats_rtp_transformed_ing,iDAP Data Analyze,""
3996f0b8-246d-439a-a884-989e4df6d25e,data_center_network,apic_port_util_stats_sjck_fab1_staged,iDAP Data Ingest JSON - Complex HTTP REST API,""
00b40cf4-5689-42ce-8f78-8a056bbc1332,data_center_network,apic_rcdn9_fab3_daily_avg_util_mer_30_days,iDAP Data Analyze,""
7952eab7-f47b-4a5a-85ac-778006a2f886,data_center_network,apic_rcdn9_fab3_daily_avg_util_mer_ing_30_days,iDAP Data Analyze,""
e2a5fda4-13e0-4a02-adbf-d41127d862af,data_center_network,apic_rcdn9_fab3_mer,iDAP Data Analyze,""
0a073862-dd49-45e1-affa-154da63bb8fe,data_center_network,apic_rcdn9_fab3_mer_ing,iDAP Data Analyze,""
829b87f3-3314-41b3-a9af-4f0aae4edea5,data_center_network,apic_rcdn_daily_avg_util_mer_30_days,iDAP Data Analyze,""
d5267bd7-6b35-4d67-8b37-a4bdf36c0343,data_center_network,apic_rcdn_daily_avg_util_mer_ing_30_days,iDAP Data Analyze,""
c9939798-8d4b-4564-8602-7d466cb972d6,data_center_network,apic_rcdn_fab1_merged,iDAP Data Analyze,""
d8de6fbf-4b13-4c8f-9dcd-ba16d7417a3b,data_center_network,apic_rcdn_fab1_merged_ing,iDAP Data Analyze,""
664fa577-5880-47c3-b251-63a9d2e328e7,data_center_network,apic_rtp1_fab2_daily_avg_util_mer_30_days,iDAP Data Analyze,""
e8752b94-1e8c-495a-913c-804ece93f84d,data_center_network,apic_rtp1_fab2_daily_avg_util_mer_ing_30_days,iDAP Data Analyze,""
380e1e66-a987-4f5d-844d-1727839bde5a,data_center_network,apic_rtp1_fab2_mer,iDAP Data Analyze,""
3d919fb9-1894-49d5-8c33-bdbae7ad6c52,data_center_network,apic_rtp1_fab2_mer_ing,iDAP Data Analyze,""
d7a59042-9cd7-40cb-9ad5-ccacc14bc7fa,data_center_network,apic_rtp1_fab3_daily_avg_util_mer_30_days,iDAP Data Analyze,""
ce17ea26-1f77-4fc9-b4ae-09e06a15d592,data_center_network,apic_rtp1_fab3_daily_avg_util_mer_ing_30_days,iDAP Data Analyze,""
d867da16-40be-4c0b-badc-ed7b9ba89963,data_center_network,apic_rtp1_fab3_mer,iDAP Data Analyze,""
21f8a59d-c1e4-4fcc-9fd2-4407c1baebee,data_center_network,apic_rtp1_fab3_mer_ing,iDAP Data Analyze,""
d175fcfe-180e-4e02-b199-6cdb7bb42a9d,data_center_network,apic_rtp_daily_avg_util_mer_30_days,iDAP Data Analyze,""
84e97e15-6111-4393-bd90-51b977cc35df,data_center_network,apic_rtp_daily_avg_util_mer_ing_30_days,iDAP Data Analyze,""
d4a71489-c00e-4373-809c-c0d078eda0cb,data_center_network,apic_rtp_fab1_merged,iDAP Data Analyze,""
172249fa-dcf4-41c4-a2cd-4b6aa4f354c7,data_center_network,apic_rtp_fab1_merged_ing,iDAP Data Analyze,""
b0609218-0aa3-40e2-ac24-861c5f9a61ca,infrastructure_enablement_platforms,building_function,iDAP Data Analyze,""
146467a3-cefc-43ec-8be8-cc55f9299304,infrastructure_enablement_platforms,case_analytics_change_request,iDAP Data Analyze,""
3070b9b8-497b-4e8d-8802-89d030d09a55,infrastructure_enablement_platforms,case_analytics_change_request_data,iDAP Data Analyze,""
52c69de8-acb8-4f80-b06c-e4c85bf39dc6,infrastructure_enablement_platforms,case_analytics_esp_location_table,iDAP Data Analyze,""
303d5140-2576-4737-8b94-c72b077f0108,infrastructure_enablement_platforms,case_analytics_incident_data_e1,iDAP Data Analyze,""
117d0876-97ec-416d-8670-0cf529d514fb,infrastructure_enablement_platforms,case_analytics_incident_data_e2,iDAP Data Analyze,""
ce516f2b-0264-489b-98f8-696a73b129c1,infrastructure_enablement_platforms,case_analytics_incidents_data,iDAP Data Analyze,""
fda1d389-ead7-4fdc-9b06-89e13f5efefb,infrastructure_enablement_platforms,case_analytics_problem_management,iDAP Data Analyze,""
82d402b1-6e84-429a-9ba5-2be06ef82167,corporate_network,case_analytics_problem_management_e1,iDAP Data Analyze,""
0caeaece-9d54-471c-be1f-553fb2e9969e,infrastructure_enablement_platforms,cmdb_ci_netgear,iDAP Data Analyze,infrastructure_enablement_platforms.esp_cmdb_ci_netgear
848b080c-7727-464d-9872-43c3cb5a1cd9,corporate_network,cmx_clients_data,iDAP Data Ingest JSON - HTTP/File,""
5587ee55-b138-49c7-9ed6-6b8d575b8844,infrastructure_as_a_service,dcap_envoy_diskmounts,iDAP Data Analyze,""
48a68a6d-bc2c-451f-822a-5f077ae611c0,corporate_network,dnac_sin_prod_1_network_device,iDAP Data Ingest - DNA Controller,""
79b69dbb-4611-40ba-9095-9154193f7763,infrastructure_as_a_service,envoy_hostosdetails,iDAP Data Analyze,""
7fa88839-9624-4d42-80f0-cc104b3f06cd,infrastructure_as_a_service,envoy_machines_ingest,iDAP Data Ingest - Database,ENVOYADMIN.MACHINES
afc1d305-781e-4630-b8e6-1c3e828330b5,infrastructure_as_a_service,envoy_misc_info_ingest,iDAP Data Ingest - Database,ENVOYADMIN.MISC_INFO
dd995213-de33-4f96-adc0-49d510d9b863,infrastructure_as_a_service,envoy_mounted_disk_ingest,iDAP Data Ingest - Database,{runtime variable}
c79c3d2a-e2bd-4b2a-b74b-b4c693d75bef,infrastructure_as_a_service,envoy_remote_mounts_ingest,iDAP Data Ingest - Database,ENVOYADMIN.REMOTE_MOUNTS
a5c66fb9-b073-4cfe-bb72-7aae74782838,infrastructure_as_a_service,envoy_system_packages_ingest,iDAP Data Ingest - Database,ENVOYADMIN.SYSTEM_PACKAGES
50de3370-3020-4dd7-91f9-75f2da2323a0,infrastructure_enablement_platforms,esp_app_details,iDAP Data Analyze,""
bca3f278-4987-46a7-ad20-44f21cf9e649,infrastructure_enablement_platforms,esp_app_host_info,iDAP Data Ingest - Database,ESPADM.ESP_APP_HOST_INFO
db6216cc-3c8f-4512-b62f-aac5d1335966,infrastructure_enablement_platforms,esp_app_instance,iDAP Data Ingest - Database,ESPADM.ESP_APP_INSTANCE
995bca49-c171-4540-8a7e-2c18f5e315d4,infrastructure_enablement_platforms,esp_app_instance_details,iDAP Data Analyze,""
15474b2e-5ec1-4b2e-a063-26b2a6c402eb,infrastructure_enablement_platforms,esp_app_instance_info,iDAP Data Ingest - Database,ESPADM.ESP_APP_INSTANCE_INFO
a65ec9ba-df45-4a59-8eac-4db6a4da8a55,infrastructure_enablement_platforms,esp_application_dependency_mapping,iDAP Data Analyze,""
46d5b8ac-887a-4945-8061-cba34102ac4b,infrastructure_enablement_platforms,esp_bgl_function_data,iDAP Data Analyze,infrastructure_enablement_platforms.esp_dqf_network_building_function
4ad598c0-1265-4c24-a6da-2cd6025ac41b,infrastructure_enablement_platforms,esp_building_function,iDAP Data Analyze,infrastructure_enablement_platforms.building_function
bedd5b8b-6a48-4d8d-b11c-e1e9c914f213,infrastructure_enablement_platforms,esp_business_application,iDAP Data Ingest - Database,ESPADM.ESP_BA_INFO
1ab905ca-89bb-4667-b478-9b92b58cbc7a,infrastructure_enablement_platforms,esp_business_application_components,iDAP Data Ingest - Database,ESPADM.ESP_BAC_INFO
dff651c4-4ad1-47b9-b661-a56007a236d4,infrastructure_enablement_platforms,esp_business_application_modules,iDAP Data Ingest - Database,ESPADM.ESP_BAM_INFO
465a7ea2-8633-4833-ab3c-22b4d984e71b,infrastructure_enablement_platforms,esp_business_database_service_info,iDAP Data Ingest - Database,ESPADM.ESP_BDS_INFO
263e7ca1-e22b-411b-a020-6932011049a2,infrastructure_enablement_platforms,esp_business_service_component,iDAP Data Ingest - Database,ESPADM.U_BUSINESS_SERVICE_COMPONENT
60e620b3-e106-498f-8088-4dfb4e51dc20,infrastructure_enablement_platforms,esp_change_ci_dependencies,iDAP Data Ingest - Database,ESPADM.U_CHANGE_CI_DEPENDENCIES
f302b393-f002-431f-ad33-a16889c5fdfa,infrastructure_enablement_platforms,esp_cli_attribute_mapping,iDAP Data Ingest - Database,ESPADM.ESP_CLI_ATTRIBUTE_MAPPING
07872e31-3017-47d7-8fb2-0e729f0a2b84,infrastructure_enablement_platforms,esp_cli_service_mapping,iDAP Data Ingest - Database,ESPADM.ESP_CLI_SERVICE_MAPPING
2443d2c5-e2bc-46a1-9338-ddf1d557f84f,infrastructure_enablement_platforms,esp_cmdb_ci_cluster,iDAP Data Ingest - Database,ESPADM.CMDB_CI_CLUSTER
6a364f42-b3e4-49ee-9aa0-4be300b8c199,infrastructure_enablement_platforms,esp_cmdb_ci_cluster_node,iDAP Data Ingest - Database,ESPADM.CMDB_CI_CLUSTER_NODE
09c29b2b-27ac-44f4-b74c-30d22d48899a,infrastructure_enablement_platforms,esp_cmdb_ci_ip_router,iDAP Data Ingest - Database,ESPADM.CMDB_CI_IP_ROUTER
47bf434c-6fc5-40ba-bf30-eb8b3dcbfbea,infrastructure_enablement_platforms,esp_cmdb_ci_netgear,iDAP Data Ingest - Database,ESPADM.CMDB_CI_NETGEAR
072c561b-69ef-4b63-9b34-c9d124ef4db5,infrastructure_enablement_platforms,esp_cmdb_cluster,iDAP Data Ingest - Database,ESPADM.ESP_CMDB_CI_CLUSTER_NODE
a32dc8a1-69b5-4b7c-bcd1-f9c085bb8f20,infrastructure_enablement_platforms,esp_cmdb_model,iDAP Data Ingest - Database,ESPADM.CMDB_MODEL
6881ee9d-356b-4f79-b7f4-5c417313ea75,infrastructure_enablement_platforms,esp_cmdb_rel_ci_inferred,iDAP Data Ingest - Database,ESPADM.U_CMDB_REL_CI_INFERRED
bba1f9ef-5990-4b84-b2c6-a54d862efed1,infrastructure_enablement_platforms,esp_cmn_building,iDAP Data Ingest - Database,ESPADM.CMN_BUILDING
d34d57ff-fe70-451b-8931-1add36314e5b,infrastructure_enablement_platforms,esp_cmn_location,iDAP Data Ingest - Database,ESPADM.CMN_LOCATION
3cced0a1-2d90-4506-b2cb-9bd492d2d392,infrastructure_enablement_platforms,esp_dqf_network_building_function,iDAP Data Ingest - Database,ESPADM.U_CISCO_DQF_NET_LDING_FUNCTION
a0781358-4cf1-4936-aeb6-06395fa4c3da,infrastructure_enablement_platforms,esp_dscy_router_interface,iDAP Data Ingest - Database,ESPADM.DSCY_ROUTER_INTERFACE
d9a84a3e-734e-4c88-a82e-c6d07ca56797,infrastructure_enablement_platforms,esp_host_collector_details,iDAP Data Ingest - Database,ESPADM.ESP_HOST_COLLECTOR_DETAILS
9230c712-67a1-4835-8803-074fc37b403e,infrastructure_enablement_platforms,esp_host_contacts,iDAP Data Ingest - Database,ESPADM.ESP_HOST_CONTACTS
ee3564cc-b299-4947-bd9a-fa5da9a3b2ba,infrastructure_enablement_platforms,esp_host_details_ext,iDAP Data Ingest - Database,ESPADM.ESP_HOST_DETAILS_EXT
b3adb0ac-95ba-41f8-9d36-a96d197f5029,infrastructure_enablement_platforms,esp_host_location,iDAP Data Ingest - Database,ESPADM.ESP_HOST_LOCATION
fda2af7a-c226-4159-ae16-4266708d21e1,infrastructure_enablement_platforms,esp_host_topology,iDAP Data Ingest - Database,ESPADM.ESP_HOST_TOPOLOGY
f9a76848-ab64-4ede-a16f-486ff547dcdb,infrastructure_enablement_platforms,esp_host_ucs_hierachy,iDAP Data Ingest - Database,ESPADM.ESP_HOST_UCS_HIER_V
8916bc5a-3446-4af9-b163-2a373a60a8ec,infrastructure_enablement_platforms,esp_hosts_app_details_information,iDAP Data Analyze,""
f9520421-091d-447c-bced-a821d56aaa78,infrastructure_enablement_platforms,esp_hosts_app_services,iDAP Data Analyze,""
f1f110ab-a1b3-46df-8cd2-eb782250a95c,infrastructure_enablement_platforms,esp_hosts_application,iDAP Data Analyze,""
ea15b406-6502-4d3d-b44a-40b284d0348b,infrastructure_enablement_platforms,esp_location,iDAP Data Ingest - Database,{runtime variable}
52e2bacb-f7c1-4100-8b7d-8bb2f00f8f18,infrastructure_enablement_platforms,esp_monitoring_collectors,iDAP Data Ingest - Database,ESPADM.U_MONITORING_COLLECTORS
3c028c48-e691-4701-aff2-99047f6d4528,infrastructure_enablement_platforms,esp_server_ucs,iDAP Data Ingest - Database,ESPADM.ESP_HOST_UCS_DATA
